colspecs,colnames
"(1093, 1095)",persEligibleForAccessSupplementr42
"(247, 249)",militaryFulltimeActiveDutyR31
"(249, 251)",militaryFulltimeActiveDutyR42
"(251, 253)",militaryFulltimeActiveDutyR53
"(505, 507)",anyLimitationWorkhousewrkschlRd31
"(507, 509)",anyLimitationWorkhousewrkschlRd53
"(647, 650)",saq4wksaccmpLessBcPhyPrbsVr12
"(726, 729)",saq12MosVisitsToMedOffForCare
"(644, 647)",saqHlthLimitsClimbingStairsVr12
"(781, 784)",saqDateCompletedMonth
"(784, 788)",saqDateCompletedYear
"(641, 644)",saqHlthLimitsModActivitiesVr12
"(698, 701)",saq2WksFeltDowndepressedhopeless
"(686, 689)",saq30DaysHowOftnEverythngAnEffort
"(653, 656)",saq4wksAccmpLessBcMntPrbsVr12
"(665, 668)",saq4wksHadALotOfEnergyVr12
"(745, 748)",saq12MosDocExplainedSoUnderstood
"(734, 737)",saq12MosDrGivenInstrEzUndrstd
"(740, 742)",saq12MosHadToFillOutsignForms
"(742, 745)",saq12MosOffrdHelpFillingOutForms
"(638, 641)",saqHealthInGeneralVr12
"(444, 447)",adhdaddDiagnosis517
"(447, 449)",ageOfDiagnosisadhdadd
"(729, 732)",saq12MosRatingOfHealthCare
"(677, 680)",saq30DaysHowOftenFeltHopeless
"(716, 718)",saq12mosIllinjuryNeedingImmedCare
"(718, 721)",saq12MosGotCareWhenNeededIllinj
"(704, 707)",saqDoNotNeedHealthInsurance
"(707, 710)",saqHealthInsuranceNotWorthCost
"(732, 734)",saq12MosDrGaveSpcifcInstrctns
"(695, 698)",saq2WksLittleInterestInThings
"(788, 790)",saqLanguageOfSaqInterview
"(453, 455)",adlScreenerRd31
"(455, 457)",adlScreenerRd53
"(748, 751)",saq12MosDoctorListenedToYou
"(656, 659)",saq4wksworkLimtBcMntProbsVr12
"(674, 677)",saq30DaysHowOftenFeltNervous
"(759, 762)",saq12mosDrAdvisedToQuitSmoking
"(713, 716)",saqCanOvercomeIllsWithoutMedHelp
"(659, 662)",saq4wksPainLimitsNormalWorkVr12
"(662, 665)",saq4wksFeltCalmpeacefulVr12
"(635, 638)",saqRelationshipOfProxyToAdult
"(668, 671)",saq4wksFeltDownhearteddeprVr12
"(754, 757)",saq12MosDrSpentEnufTimeWithYou
"(751, 754)",saq12MosDrShowedRespect
"(680, 683)",saq30DaysHowOftenFeltRestless
"(710, 713)",saqMoreLikelyToTakeRisks
"(721, 723)",saq12MosMadeApptRoutineMedCare
"(723, 726)",saq12MosGotMedApptWhenWanted
"(683, 686)",saq30DaysHowOftenFeltSad
"(757, 759)",saqCurrentlySmoke
"(764, 767)",saq12mosHowEsyToSeeSpecialist
"(671, 674)",saq4wksHlthStoppedSocActivVr12
"(762, 764)",saq12MosNeededToSeeSpecialist
"(737, 740)",saq12MosDrAskedRDescHowFollow
"(590, 592)",prblmGettingAlongWadults517r42
"(650, 653)",saq4wksworkLimtBcPhyProbsVr12
"(689, 692)",saq30DaysHowOftenFeltWorthless
"(1143, 1145)",couldNotAffordMedCarer42
"(1147, 1149)",couldNotAffordDentalCarer42
"(1151, 1153)",couldNotAffordPmedCarer42
"(1131, 1133)",howDiffContactUscAftHoursr42
"(181, 183)",ageAsOf123121Editedimputed
"(175, 177)",ageR31Editedimputed
"(177, 179)",ageR42Editedimputed
"(179, 181)",ageR53Editedimputed
"(183, 185)",personsAgeLastTimeEligible
"(457, 459)",usedAssistiveDevicesRd31
"(459, 461)",usedAssistiveDevicesRd53
"(1732, 1733)",alimonyIncomeImputationFlag
"(1727, 1732)",personsAlimonyIncome
"(318, 320)",ageOfDiagnosisangina
"(315, 318)",anginaDiagnosis17
"(545, 548)",anyLimitationInP23r78p24r567p25r34p26r123
"(396, 399)",ageOfDiagnosisarthritis
"(390, 393)",arthritisDiagnosis17
"(393, 396)",typeOfArthritisDiagnosed17
"(416, 418)",usedAcutePresInhalerLast3MosRd31
"(418, 420)",usedAcutePresInhalerLast3MosRd53
"(408, 410)",asthmaAttackLast12MosRd31
"(410, 412)",asthmaAttackLast12MosRd53
"(428, 430)",nowTakePrevDailyAsthmaMedsRd31
"(430, 432)",nowTakePrevDailyAsthmaMedsRd53
"(436, 438)",everUsedPeakFlowMeterRd31
"(438, 440)",everUsedPeakFlowMeterRd53
"(1117, 1119)",isProviderAsianr42
"(420, 422)",used3AcuteCnPresInhLast3MosRd31
"(422, 424)",used3AcuteCnPresInhLast3MosRd53
"(432, 434)",havePeakFlowMeterAtHomeRd31
"(434, 436)",havePeakFlowMeterAtHomeRd53
"(424, 426)",everUsedPrevDailyAsthmaMedsRd31
"(426, 428)",everUsedPrevDailyAsthmaMedsRd53
"(404, 406)",doesPersonStillHaveAsthmaRd31
"(406, 408)",doesPersonStillHaveAsthmaRd53
"(402, 404)",ageOfDiagnosisasthma
"(399, 402)",asthmaDiagnosis
"(412, 414)",whenWasLastEpisodeOfAsthmaRd31
"(414, 416)",whenWasLastEpisodeOfAsthmaRd53
"(440, 442)",whenLastUsedPeakFlowMeterRd31
"(442, 444)",whenLastUsedPeakFlowMeterRd53
"(110, 112)",r31ReferencePeriodBeginDateMonth
"(122, 124)",r42ReferencePeriodBeginDateMonth
"(134, 136)",r53ReferencePeriodBeginDateMonth
"(112, 116)",r31ReferencePeriodBeginDateYear
"(124, 128)",r42ReferencePeriodBeginDateYear
"(136, 140)",r53ReferencePeriodBeginDateYear
"(490, 493)",difficultyBendingstoopingRd31
"(493, 495)",difficultyBendingstoopingRd53
"(1115, 1117)",isProviderBlackafricanAmerr42
"(1175, 1177)",everHadCovid19BoosterShotR53
"(268, 271)",personBornInTheUs
"(308, 310)",multDiagHighBloodPress17
"(1433, 1436)",solePropPartnerCorpRd31Cmj
"(1538, 1540)",solPropPrtnrCorpRd31CmjImp
"(1436, 1439)",solePropPartnerCorpRd42Cmj
"(1540, 1542)",solPropPrtnrCorpRd42CmjImp
"(1439, 1442)",solePropPartnerCorpRd53Cmj
"(1542, 1544)",solPropPrtnrCorpRd53CmjImp
"(1662, 1663)",businessIncomeImputationFlag
"(1655, 1662)",personsBusinessIncome
"(356, 358)",cancerDiagnosedBladder17
"(358, 360)",cancerDiagnosedBreast17
"(360, 362)",cancerDiagnosedCervical17
"(362, 364)",cancerDiagnosedColon17
"(364, 366)",cancerDiagnosedLung17
"(366, 368)",cancerDiagnosedLymphomaNonhodgkins17
"(368, 370)",cancerDiagnosedSkinMelanoma17
"(353, 356)",cancerDiagnosis17
"(370, 372)",cancerDiagnosedOther17
"(372, 374)",cancerDiagnosedProstate17
"(1739, 1745)",personsOtherRegularCashContribution
"(376, 378)",cancerDiagnosedskinunknownType17
"(374, 376)",cancerDiagnosedSkinnonmelano17
"(378, 380)",cancerDiagnosedUterine17
"(612, 614)",cahps12mosOfOffclinApts017r42
"(343, 346)",chroncBronchitsLast12Mths17r31
"(346, 348)",chroncBronchitsLast12Mths17r53
"(572, 574)",cshcnchildNeedsCounseling017r42
"(313, 315)",ageOfDiagnosiscoronaryHeartDisease
"(310, 313)",coronaryHrtDiseaseDiag17
"(574, 576)",cshcncounsProbLast12mos017r42
"(616, 618)",cahps12moschldDrExplThng017r42
"(626, 628)",cahps12mosGetApptForSpec017r42
"(1354, 1357)",changedJobBetweenRd31AndRd42
"(1357, 1360)",changedJobBetweenRd42AndRd53
"(622, 624)",cahps12mosrateChldHltCare017r42
"(604, 606)",cahps12mosillinjNeedCare017r42
"(606, 608)",cahps12mosillCareWhnWntd017r42
"(1733, 1738)",personsChildSupport
"(564, 566)",cshcnlimitCondLast12mos017r42
"(562, 564)",cshcnlimtForHlthbehvCond017r42
"(560, 562)",cshcnlimitedInAnyWay017r42
"(1738, 1739)",childSupportImputationFlag
"(614, 616)",cahps12moschldDrLsnToYou017r42
"(1302, 1305)",choiceOfHealthPlansAtRd31Cmj
"(1305, 1308)",choiceOfHealthPlansAtRd42Cmj
"(1308, 1311)",choiceOfHealthPlansAtRd53Cmj
"(351, 353)",ageOfDiagnosishighCholesterol
"(348, 351)",highCholesterolDiagnosis17
"(552, 554)",cshcnpmedCondLast12Mos017r42
"(548, 550)",cshcnchildNeedsPrescrbMed017r42
"(550, 552)",cshcnpmedForHlthbehvCond017r42
"(620, 622)",cahps12moschildDrEnghTime017r42
"(618, 620)",cahps12moschldsDrShwResp017r42
"(608, 610)",cahps12mosmakeRoutCareApt017r42
"(610, 612)",cahps12mosroutAptWhnWntd017r42
"(554, 556)",cshcnchldNeedsMedothServ017r42
"(624, 626)",cahps12mosMakeApptForSpec017r42
"(558, 560)",cshcnservCondLast12Mos017r42
"(556, 558)",cshcnservForHlthbehvCond017r42
"(570, 572)",cshcntherCondLast12Mos017r42
"(566, 568)",cshcnchldNeedsSpecTherapy017r42
"(568, 570)",cshcnspecTherForHlthcond017r42
"(1562, 1564)",hlthInsurHeldFromRd31CmjPrpl
"(1564, 1566)",hlthInsurHeldFromRd42CmjPrpl
"(1566, 1568)",hlthInsurHeldFromRd53CmjPrpl
"(529, 531)",cognitiveLimitationsRd31
"(531, 533)",cognitiveLimitationsRd53
"(32, 34)",cpslikeFamilyIdentifier
"(2768, 2770)",familyMedBillsBeingPaidOverTime
"(576, 578)",cshcnchildWspecHcNeeds017r42
"(1745, 1746)",cashContributionImputationFlag
"(1153, 1155)",delayMedCareForCovidR31
"(1155, 1157)",delayMedCareForCovidR42
"(1157, 1159)",delayMedCareForCovidR53
"(1159, 1161)",delayGettingDentalForCovidR31
"(1161, 1163)",delayGettingDentalForCovidR42
"(1163, 1165)",delayGettingDentalForCovidR53
"(1165, 1167)",delayGettingPmedForCovidR31
"(1167, 1169)",delayGettingPmedForCovidR42
"(1169, 1171)",delayGettingPmedForCovidR53
"(1171, 1173)",everHadCovid19VaccineR42
"(1173, 1175)",everHadCovid19VaccineR53
"(582, 584)",problemGettingAlongWdad517r42
"(282, 285)",pidOfPersonsDadRd31
"(285, 288)",pidOfPersonsDadRd42
"(288, 291)",pidOfPersonsDadRd53
"(790, 791)",eligibilityStatusForDcs
"(1084, 1087)",daysMissedWorkDueToIllinj2021
"(1135, 1137)",provAsksPersToHelpDecider42
"(2746, 2748)",dentalInsuranceAnyTimeInRd31
"(2748, 2750)",dentalInsuranceAnyTimeInRd42
"(2750, 2752)",dentalInsuranceAnyTimeInRd53
"(537, 539)",seriousCognitiveDifficultiesrd42
"(541, 543)",difficultyDressingbathingrd42
"(543, 545)",difficultyDoingErrandsAlonerd42
"(533, 535)",seriousDifficultyHearingrd42
"(535, 537)",seriousDifficultySeeWglassesrd42
"(539, 541)",seriousDifcultyWlkclimbStairsrd42
"(382, 384)",ageOfDiagnosisdiabetes
"(380, 382)",diabetesDiagnosis
"(4257, 4269)",finalDiabetesCareSupplementWeight2021
"(1230, 1233)",personsWagesDifferentThisRd31AtCmj
"(1233, 1236)",personsWagesDifferentThisRd42AtCmj
"(1236, 1239)",personsWagesDifferentThisRd53AtCmj
"(1293, 1296)",disavowedHealthInsAtRd31CmjEd
"(1296, 1299)",disavowedHealthInsAtRd42CmjEd
"(1299, 1302)",disavowedHealthInsAtRd53CmjEd
"(1682, 1687)",personsDividendIncome
"(1687, 1688)",dividendIncomeImputationFlag
"(1141, 1143)",delayMedCareForCostr42
"(1145, 1147)",delayGettingDentalForCostr42
"(1149, 1151)",delayGettingPmedForCostr42
"(2754, 2756)",dentlInsanyTimeInR5r3Til123121
"(2752, 2754)",dentalInsAnyTimeInRd31In2021
"(185, 187)",dateOfBirthMonth
"(187, 191)",dateOfBirthYear
"(793, 796)",dcsTimesTestedForAonec2021
"(835, 838)",dcsBloodCholesterolCheckedBef2020
"(879, 881)",dcsLearnedCareByTakingGroupClass
"(832, 835)",dcsBloodCholesterolCheckedIn2020
"(829, 832)",dcsBloodCholesterolCheckedIn2021
"(826, 829)",dcsBloodCholesterolCheckedIn2022
"(838, 841)",dcsNeverHadBloodCholesterolChecked
"(877, 879)",dcsLearnedCareFromReadingInternet
"(873, 875)",dcsLearnedCareFromOtherProvider
"(881, 884)",dcsConfidentTakingCareOfDiabetes
"(871, 873)",dcsLearnedCareFromPrimaryCareProv
"(875, 877)",dcsLearnCareFromPhoneCallWprov
"(791, 793)",dcsDiabetesDiagnosisByHealthProf
"(862, 865)",dcsTreatDiabetesWdietModification
"(820, 823)",dcsDilatedEyeExamBefore2020
"(817, 820)",dcsDilatedEyeExamIn2020
"(814, 817)",dcsDilatedEyeExamIn2021
"(811, 814)",dcsDilatedEyeExamIn2022
"(823, 826)",dcsNeverHadDilatedEyeExam
"(859, 862)",dcsHasDiabetesCausedEyeProbs
"(805, 808)",dcsHadFeetCheckedBefore2020
"(847, 850)",dcsGotFluVaccinationIn2020
"(844, 847)",dcsGotFluVaccinationIn2021
"(841, 844)",dcsGotFluVaccinationIn2022
"(853, 856)",dcsNeverGotFluVaccination
"(802, 805)",dcsHadFeetCheckedDuring2020
"(799, 802)",dcsHadFeetCheckedDuring2021
"(796, 799)",dcsHadFeetCheckedDuring2022
"(808, 811)",dcsNeverHadFeetChecked
"(868, 871)",dcsTreatDiabetesWinsulinInjections
"(856, 859)",dcsHasDiabetesCausedKidneyProblems
"(865, 868)",dcsTreatDiabetesWmedsByMouth
"(884, 887)",dcsWasRespondentAProxy
"(850, 853)",dcsGotFluVaccinationBefore2020
"(0, 7)",panelEncryptedDuIdentifier
"(10, 20)",personIdDuidPid
"(3817, 3822)",totalDentalCareExp21
"(3831, 3836)",allDentalCareMedicaidAmt21
"(3827, 3831)",allDentalCareMedicareAmt21
"(3849, 3853)",allDentalCareOtherFedrlAmt21
"(3858, 3862)",allDentCareotUnclassSrceAmt21
"(3810, 3812)",dentalCareVisits2021
"(3867, 3871)",allDentalCareOthCombinedAmt21
"(3836, 3841)",allDentalCarePrivateInsAmt21
"(3862, 3867)",allDentalCarePrvTriAmt21
"(3822, 3827)",allDentalCareSelffamilyAmt21
"(3853, 3857)",allDentalCareOthStlocalAmt21
"(3812, 3817)",totalDentalCareVisitCharges21
"(3845, 3849)",allDentalCareTricareAmt21
"(3841, 3845)",allDentalCareVachampvaAmt21
"(3857, 3858)",allDentalCareWorkersCompAmt21
"(233, 236)",yearsOfEducWhenFirstEnteredMeps
"(162, 163)",eligibilityStatusAsOf123121
"(159, 160)",eligibilityR31
"(160, 161)",eligibilityR42
"(161, 162)",eligibilityR53
"(341, 343)",ageOfDiagnosisemphysema
"(338, 341)",emphysemaDiagnosis17
"(1177, 1180)",employmentStatusRd31
"(1478, 1480)",employmentStatusRd31Imp
"(1180, 1183)",employmentStatusRd42
"(1480, 1482)",employmentStatusRd42Imp
"(1183, 1186)",employmentStatusRd53
"(1482, 1484)",employmentStatusRd53Imp
"(146, 148)",2021ReferencePeriodEndDateMonth
"(116, 118)",r31ReferencePeriodEndDateMonth
"(128, 130)",r42ReferencePeriodEndDateMonth
"(140, 142)",r53ReferencePeriodEndDateMonth
"(148, 152)",2021ReferencePeriodEndDateYear
"(118, 122)",r31ReferencePeriodEndDateYear
"(130, 134)",r42ReferencePeriodEndDateYear
"(142, 146)",r53ReferencePeriodEndDateYear
"(3535, 3540)",totalEmergencyRoomDrExp21
"(3553, 3558)",ermedicaidAmtDr21
"(3549, 3553)",ermedicareAmtDr21
"(3569, 3572)",erotherFedAmtDr21
"(3579, 3583)",erothUnclassSrceAmtDr21
"(3587, 3591)",erothCombinedAmtDr21
"(3558, 3562)",erprivateInsAmtDr21
"(3583, 3587)",erprvTriAmtDr21
"(3545, 3549)",erselffamilyAmtDr21
"(3572, 3575)",erothStlocalAmtDr21
"(3540, 3545)",erDoctorVisitCharges21
"(3566, 3569)",ertricareAmtDr21
"(3562, 3566)",ervachampvaAmtDr21
"(3575, 3579)",erworkersCompAmtDr21
"(3474, 3479)",totalErFacilityExp21
"(3488, 3493)",ermedicaidAmtFac21
"(3483, 3488)",ermedicareAmtFac21
"(3506, 3510)",erotherFederalAmtFac21
"(3520, 3525)",erothUnclassSrceAmtFac21
"(3530, 3535)",erothCombinedAmtFac21
"(3493, 3498)",erprivateInsAmtFac21
"(3525, 3530)",erprvTriAmtFac21
"(3479, 3483)",erselffamilyAmtFac21
"(3510, 3515)",erothStlocalAmtFac21
"(3468, 3474)",erFacilityVisitCharges21
"(3502, 3506)",ertricareAmtFac21
"(3498, 3502)",ervachampvaAmtFac21
"(3515, 3520)",erworkersCompAmtFac21
"(3407, 3412)",totalErFacilityDrExp21
"(3421, 3426)",erMedicaidAmtfacdr21
"(3416, 3421)",erMedicareAmtfacdr21
"(3439, 3443)",erOtherFedAmtfacdr21
"(3453, 3458)",erOthUnclassSrceAmtfacdr21
"(3399, 3401)",emergencyRoomVisits2021
"(3463, 3468)",erOthCombinedAmtFacdr21
"(3426, 3431)",erPrivInsAmtfacdr21
"(3458, 3463)",erprvTriAmtFacdr21
"(3412, 3416)",erSelffamilyAmtfacdr21
"(3443, 3448)",erOthStlocalAmtfacdr21
"(3401, 3407)",erFacilityDrVisitCharges21
"(3435, 3439)",erTricareAmtfacdr21
"(3431, 3435)",erVachampvaAmtfacdr21
"(3448, 3453)",erWorkersCompAmtfacdr21
"(1385, 1388)",personHasEverRetired
"(1197, 1200)",everWrkdForPayInLifeAsOf123121
"(1137, 1139)",provExplnsOptionsToPersr42
"(28, 30)",familyIdStudentMergedIn123121
"(22, 24)",familyIdStudentMergedInR31
"(24, 26)",familyIdStudentMergedInR42
"(26, 28)",familyIdStudentMergedInR53
"(30, 32)",annualFamilyIdentifier
"(1634, 1640)",familysTotalIncome
"(76, 77)",referencePersonOfAnnualizedFamily
"(72, 74)",familySizeOfResponding1231Family
"(68, 70)",ruSizeIncludingStudentAsOf123121
"(62, 64)",ruSizeIncludingStudentsR31
"(64, 66)",ruSizeIncludingStudentsR42
"(66, 68)",ruSizeIncludingStudentsR53
"(74, 76)",sizeOfRespondingAnnualizedFamily
"(4231, 4244)",povAdjFamilyWgtcpsFamOn123121
"(4218, 4231)",finalFamilyWeight2021
"(36, 38)",refPersonOf1231CpsFamily
"(34, 36)",famSizeResponding1231CpsFamily
"(1604, 1606)",hasPersonFiledAFedIncomeTaxReturn
"(1610, 1612)",primaryOrSecondaryFiler
"(1608, 1610)",personsFilingStatus
"(70, 72)",memberOfResponding1231Family
"(500, 503)",difficultyUsingFingersToGraspRd31
"(503, 505)",difficultyUsingFingersToGraspRd53
"(1621, 1623)",numberOfMonthsFoodStampsPurchased
"(1619, 1621)",didAnyonePurchaseFoodStamps
"(1623, 1628)",monthlyValueOfFoodStamps
"(2484, 2486)",anyoneInRuHaveFsaR31
"(245, 247)",studentStatusIfAges1723123121
"(239, 241)",studentStatusIfAges1723R31
"(241, 243)",studentStatusIfAges1723R42
"(243, 245)",studentStatusIfAges1723R53
"(1125, 1127)",isProviderMaleOrFemaler42
"(578, 580)",prblmGettingInTrouble517r42
"(2570, 2572)",cvOthPubanyTmeInR53Til123121
"(2564, 2566)",covByOtherPublicanyTimeInR31
"(2566, 2568)",covByOtherPublicanyTimeInR42
"(2568, 2570)",covByOtherPublicanyTimeInR53
"(2586, 2588)",covOthPbHmoanyTmR53Til123121
"(2580, 2582)",covByOthPubHmoanyTimeInR31
"(2582, 2584)",covByOthPubHmoanyTimeInR42
"(2584, 2586)",covByOthPubHmoanyTimeInR53
"(2602, 2604)",cvOthPubPaysPremR53Til123121
"(2596, 2598)",cvByOthPubPaysPremanyTimeInR31
"(2598, 2600)",cvByOthPubPaysPremanyTimeInR42
"(2600, 2602)",cvByOthPubPaysPremanyTimeInR53
"(2562, 2564)",covByOtherPublicCov123121
"(2556, 2558)",covByOtherPublicCovR31IntDt
"(2558, 2560)",covByOtherPublicCovR42IntDt
"(2560, 2562)",covByOtherPublicCov1231r3IntDt
"(2578, 2580)",covByOthPubHmo123121
"(2572, 2574)",covByOthPubHmoR31IntDt
"(2574, 2576)",covByOthPubHmoR42IntDt
"(2576, 2578)",covByOthPubHmo1231r3IntDt
"(2594, 2596)",covByOthPubPaysPrem123121
"(2588, 2590)",covByOthPubPaysPremR31IntDt
"(2590, 2592)",covByOthPubPaysPremR42IntDt
"(2592, 2594)",covByOthPubPaysPrem1231r3IntDt
"(1900, 1902)",covByOtherPublicCoverageInApr21
"(1908, 1910)",covByOtherPublicCoverageInAug21
"(1916, 1918)",covByOtherPublicCoverageInDec21
"(2403, 2404)",everHaveOtherPublicDuring2021
"(1896, 1898)",covByOtherPublicCoverageInFeb21
"(1894, 1896)",covByOtherPublicCoverageInJan21
"(1906, 1908)",covByOtherPublicCoverageInJul21
"(1904, 1906)",covByOtherPublicCoverageInJun21
"(1898, 1900)",covByOtherPublicCoverageInMar21
"(1902, 1904)",covByOtherPublicCoverageInMay21
"(1914, 1916)",covByOtherPublicCoverageInNov21
"(1912, 1914)",covByOtherPublicCoverageInOct21
"(1910, 1912)",covByOtherPublicCoverageInSep21
"(1924, 1926)",covByOtherPublicHmoInApr21
"(1932, 1934)",covByOtherPublicHmoInAug21
"(1940, 1942)",covByOtherPublicHmoInDec21
"(2404, 2405)",everHaveOtherPublicHmoDuring2021
"(1920, 1922)",covByOtherPublicHmoInFeb21
"(1918, 1920)",covByOtherPublicHmoInJan21
"(1930, 1932)",covByOtherPublicHmoInJul21
"(1928, 1930)",covByOtherPublicHmoInJun21
"(1922, 1924)",covByOtherPublicHmoInMar21
"(1926, 1928)",covByOtherPublicHmoInMay21
"(1938, 1940)",covByOtherPublicHmoInNov21
"(1936, 1938)",covByOtherPublicHmoInOct21
"(1934, 1936)",covByOtherPublicHmoInSep21
"(1948, 1950)",covByOtherPublicPaysPremInApr21
"(1956, 1958)",covByOtherPublicPaysPremInAug21
"(1964, 1966)",covByOtherPublicPaysPremInDec21
"(2405, 2406)",everHaveOthPubPaysPremDuring2021
"(1944, 1946)",covByOtherPublicPaysPremInFeb21
"(1942, 1944)",covByOtherPublicPaysPremInJan21
"(1954, 1956)",covByOtherPublicPaysPremInJul21
"(1952, 1954)",covByOtherPublicPaysPremInJun21
"(1946, 1948)",covByOtherPublicPaysPremInMar21
"(1950, 1952)",covByOtherPublicPaysPremInMay21
"(1962, 1964)",covByOtherPublicPaysPremInNov21
"(1960, 1962)",covByOtherPublicPaysPremInOct21
"(1958, 1960)",covByOtherPublicPaysPremInSep21
"(2486, 2489)",personIsFsaHolderR31
"(1095, 1097)",doesPersonHaveUscProviderr42
"(588, 590)",problemHavingFun517R42
"(1451, 1454)",healthInsurHeldFromRd31CmjEd
"(1454, 1457)",healthInsurHeldFromRd42CmjEd
"(1457, 1460)",healthInsurHeldFromRd53CmjEd
"(3884, 3890)",totalHomeHealthAgencyExp21
"(3874, 3877)",agencyHomeHealthProviderDays2021
"(3901, 3907)",homeHlthAgencyMedicaidAmt21
"(3895, 3901)",homeHlthAgencyMedicareAmt21
"(3922, 3923)",homeHlthAgencyotherFedAmt21
"(3933, 3937)",hHlthAgencyOtUnclassSrceAmt21
"(3943, 3949)",homeHlthAgencyOthCombinedAmt21
"(3907, 3913)",homeHlthAgencyPrivateInsAmt21
"(3937, 3943)",homeHlthAgencyPrvTriAmt21
"(3890, 3895)",homeHlthAgencySelffamilyAmt21
"(3923, 3929)",homeHlthAgencyothrStlocalAmt21
"(3877, 3884)",homeHealthAgencyVisitCharges21
"(3918, 3922)",homeHlthAgencytricareAmt21
"(3913, 3918)",homeHlthAgencyvachampvaAmt21
"(3929, 3933)",homeHlthAgencyWorkersCompAmt21
"(3949, 3952)",nonagencyHomeHealthProvidrDays2021
"(4005, 4008)",informalHomeHealthProviderDays2021
"(3957, 3962)",totalHomeHealthNonagncyExp21
"(3967, 3972)",homeHlthNonagncyMedicaidAmt21
"(3972, 3976)",homeHlthNonagncyMedicareAmt21
"(3989, 3990)",homeHlthNonagncyothrFedAmt21
"(3992, 3996)",hHlthNonagncyotUnclassSrceAmt21
"(4001, 4005)",homeHlthNonagncyOthCombinedAmt21
"(3976, 3981)",homeHlthNonagncyPrivInsAmt21
"(3996, 4001)",homeHlthNonagncyPrvTriAmt21
"(3962, 3967)",homeHlthNonagncySelffamAmt21
"(3990, 3991)",homeHlthNonagncyothrStloclAmt21
"(3952, 3957)",homeHealthNonagencyVisitCharges21
"(3984, 3989)",homeHlthNonagncytricareAmt21
"(3981, 3984)",homeHlthNonagncyvachampvaAmt21
"(3991, 3992)",homeHlthNonagncyworkersCompAmt21
"(3871, 3874)",homeHealthProviderDays2021
"(306, 308)",ageOfDiagnosishighBloodPressure
"(303, 306)",highBloodPressureDiag17
"(236, 239)",highestDegreeWhenFirstEnteredMeps
"(1765, 1774)",hieuIdentifier
"(602, 604)",problemWbehaviorAtHome517r42
"(1257, 1260)",hoursPerWeekAtRd31Cmj
"(1517, 1520)",hoursPerWeekAtRd31CmjImp
"(1260, 1263)",hoursPerWeekAtRd42Cmj
"(1520, 1523)",hoursPerWeekAtRd42CmjImp
"(1263, 1266)",hoursPerWeekAtRd53Cmj
"(1523, 1526)",hoursPerWeekAtRd53CmjImp
"(2260, 2262)",pholderOfPrivInsSourceUnknwnApr21
"(2268, 2270)",pholderOfPrivInsSourceUnknwnAug21
"(2276, 2278)",pholderOfPrivInsSourceUnknwnDec21
"(2256, 2258)",pholderOfPrivInsSourceUnknwnFeb21
